title,content,date,label,news_id
"""한국 스타트업의 세계 진출 돕는다""…LA서 '코리아 콘퍼런스'", (로스앤젤레스=연합뉴스) 임미나 특파원 = 한국의 유망 스타트업을 세계 무대에 소개하는 행사가 미국 로스앤젤레스(LA)에서 열렸다. 17일(현지시간) LA 베버리힐스 포시즌스 호텔에서 열린 '2023 코리아 콘퍼런스'(Korea Conference)에서는 한국 스타트업 8개 업체가 참여해 미국의 주요 벤처 투자자들을 만났다. 이번 행사는 지난해 3월 비영리법인 '코리아 콘퍼런스'가 출범한 이후 처음으로 열린 본행사다.  지난해 출범식 이후 한국 스타트업 2곳의 세계 시장 진출을 지원한 데 이어 올해 첫 콘퍼런스를 공식적으로 개최한 것이다.   ...중략...,20230818,국제경제,news_251
미국 30년 고정 모기지 금리 7% 돌파…2002년 이후 최고치, (뉴욕=연합뉴스) 고일환 특파원 = 미국의 모기지(주택담보대출) 금리가 2002년 이후 21년 만에 최고치로 뛰어올랐다. 월스트리트저널(WSJ)은 17일(현지시간) 미 국책 담보대출 업체 프레디맥을 인용해 이번 주 30년 고정 모기지 금리가 평균 7.09%로 전주(6.96%)보다 0.13%포인트 상승했다고 보도했다. 이는 전년 동기 5.13%에서 2 ...중략...,20230818,국제경제,news_252
[뉴욕유가] 4거래일 만에 반등…80달러 회복, (뉴욕=연합뉴스) 윤영숙 연합인포맥스 특파원 = 뉴욕유가는 낙폭 과대에 따른 반말 매수세로 4거래일 만에 반등했다.  17일(현지시간) 뉴욕상업거래소에서 9월 인도 서부텍사스산원유(WTI) 가격은 전장보다 1.01달러(1.27%) 오른 배럴당 80.39달러에 거래를 마쳤다.  유가는 전날 배럴당 80달러 아래에서 마감했으나 하루 만에 80달러를 회복했 ...중략...,20230818,국제경제,news_253
"대화형 AI 언어모델 4개 비교해보니…""GPT-4가 가장 우수"""," (샌프란시스코=연합뉴스) 김태종 특파원 = 대화형 인공지능(AI) 서비스인 챗GPT 개발사 오픈AI의 대규모 언어모델(LLMs) GPT-4가 다른 LLM보다 우수한 능력을 보인다는 연구 결과가 나왔다. 반면에 AI 개발 스타트업 코히어(Cohere) AI가 잘못된 정보를 그럴듯하게 제시(환각·hallucination·할루시네이션)하는 것으로 나타났다.  머신러닝(기계학습) 모니터링 플랫폼인 아더(Arthur) AI는 17일(현지시간) GPT와 코히어 AI, 메타 ...중략...",20230818,국제경제,news_254
美 유통공룡들 실적 전망 상향…고금리에도 지갑 여는 소비자들, (뉴욕=연합뉴스) 이지헌 특파원 = 미국 소비자들이 지갑을 열면서 미국 내 대형 유통업체들이 호실적을 거두고 있다. 나아가 향후 매출 전망치도 속속 올리는 분위기다. 17일(현지시간) 미국 월스트리트저널(WSJ) 보도 등에 따르면 미 최대 유통업체인 월마트는 이날 오전 실적 발표에서 2분기 매출이 전년 동기 대비 6.3% 증 ...중략...,20230818,국제경제,news_255
"""인도, 국내 물가 잡고자 러시아산 밀 할인가격에 수입 검토""", (뉴델리=연합뉴스) 유창엽 특파원 = 인도 정부가 내년 4월 총선을 앞두고 급등하는 국내 밀 가격을 끌어내리고자 러시아산 밀을 할인된 가격에 수입하기 위해 러시아와 협상 중인 것으로 알려졌다. 로이터 통신은 17일(현지시간) 다수의 인도 소식통을 인용해 이같이 보도했다. 한 소식통은 ...중략...,20230818,국제경제,news_256
美실업수당 청구 감소세 전환…1만1천 건 줄어든 23만9천 건, (뉴욕=연합뉴스) 고일환 특파원 = 미국 노동부는 지난주(8월 6∼12일) 신규실업수당 청구 건수가 23만9천 건으로 집계됐다고 17일(현지시간) 밝혔다. 전주보다 ...중략...,20230818,국제경제,news_257
'부동산 우려' 中증시 모처럼 상승…위안 가치 16년만 최저 근접(종합)," (서울=연합뉴스) 차병섭 기자 = 부동산 업계를 비롯한 중국 경제 전반에 대한 우려가 커지는 가운데 17일 중국 증시가 모처럼 반등했다. 블룸버그통신에 따르면 이날 중국 본토의 상하이종합지수와 선전성분지수는 각각 전장 대비 0.43%, 0.85% 상승 마감했다. 두 지수는 장 초반 마이너스로 출발했지만 오후 들어 양전했고, 전날까지 4거래일 연속 하락한 끝에 반등에 성공했다. 홍콩에 상장된 중국 본토 기업들로 구성된 홍콩H지수(HSCEI)는 0.31% 올랐고, 장중 2% 넘게 하락했던 항셍 지수는 약보합(-0.01%)을 기록했다. 이날 장 초반 증시 흐름에는 추가  ...중략...",20230818,국제경제,news_258
호주 실업률 3.7%로 시장전망치 상회…일자리도 줄어, (자카르타=연합뉴스) 박의래 특파원 = 구인난에 시달리던 호주에서 예상보다 실업률이 높아지고 일자리 수도 줄어든 것으로 나타났다. 17일(현지시간) 호주 통계청(ABS)에 따르면 지난달 호주의 실업자 수는 전월 대비 3만6천명 늘었으며 실업률은 0.2%포인트 오른 3.7%를 기록했다. 이는 금융시장 전망치(3.6%)를 상회하는 것이며 지난 4월 이후 가장 높은 수치다. ...중략...,20230818,국제경제,news_259
2007년 저점 향해 가는 위안화 가치…中 당국 개입 강화(종합)," (서울=연합뉴스) 김계환 차병섭 기자 = 부동산업계를 비롯한 중국 경제 상황 전반에 대한 우려가 커지면서 달러 대비 위안화 가치가 연중 최저치를 연이어 갱신하고 있다. 17일 블룸버그통신에 따르면 이날 장중 역내 위안/달러 환율은 지난해 11월 이후 처음으로 7.31위안을 넘어섰다.  이에 블룸버그는 ""위안화 가치가 2007년 저점을 향해 가고 있다""고 평가했다. 역내 위안/달러 환율이 7.3280위안을 넘을 경우 2007년 이후 최고가 된다는 것이다. 역외 위안/달러 환율도 이날 장중 7.3497위안으로 지난해 11월 초 이후 최 ...중략...",20230818,국제경제,news_260
中 회사채 디폴트 올초 이후 최악…주택시장 침체도 훨씬 심각," (서울=연합뉴스) 김기성 기자 = 중국 부동산 시장을 덮친 전례 없는 위기가 심화하면서 중국 내 회사채의 디폴트(채무불이행)가 올해 초 이후 최고 수준이며 이런 움직임이 채권시장에도 큰 부담을 주고 있다. 또 중국 주택시장의 침체는 공식적인 자료가 보여주는 것보다 훨씬 심각한 것으로 전해졌다. 17일 블룸버그통신에 따르면 중국의 채권 발행업체들은 지난 6월과 7월에 총 75억 위안(1조4천억원)의 지불을 이행하지 못했는데, 두 달 연속으로는 지난해 12월과 1월 이후 최악이다. 현재 많은 부동산 업체가 신규 주택 판매가 감소하고 중국의 경제 위기가 확대되면서 채무 이행에 어려움을 겪고 있어 이들에 압력이 가중될 전망이다. 현재 주목을 받는 채권으로는 국영 건설업체 원양집단(시 ...중략...",20230818,국제경제,news_261
'300조원 투자' 인플레감축법 1년…미국·인도 웃고 중국 울어, (서울=연합뉴스) 김영현 기자 = 미국 정부가 야심 차게 시행한 인플레이션 감축법(IRA)이 시행 1주년을 맞으면서 미국·인도 그리고 중국의 명암이 극명하게 갈리고 있다. 물가 대응과 함께 중국을 압박하기 위해 도입한 이 법이 궤도에 오르면서 미국은 세계의 자금을 빨아들였고 중국은 외국투자자로부터 외면당했다.  이 과정에서 인도가 중국의 대체 시장으로 투자 수혜를 누렸다. ◇ 미소짓는 미국…300조원 투자 프로젝트 유치  16일(현지시간) 파이낸셜타임스(FT)에 따르면 IRA와 반도체법이 발효된 후 미국에서 최소 2천240억달러(약 300조5천억원) 규모의 관련 투자 프로젝트가 발표됐다. 이런 투자를 통해 기업들은 10만여개의 일자리를 창출하겠다고 약속했다. 앞서 조 바이든 대통령은 지난해 8월 16일 기후변화 대응 등을 위해 7천400억 달러(약 992조원)를 투자하는 것을 골자로 한 IRA에 서명했다. 지난해 같은 달 시행된 반도체법은 미국 내 반도체 생산시설  ...중략...,20230818,국제경제,news_262
"中 디폴트 위기 기업들, '급한불 끄기' 안간힘…효과는 미지수(종합)", (홍콩·서울=연합뉴스) 윤고은 특파원 홍제성 기자 = 중국 대형 부동산 개발업체 비구이위안(碧桂園·컨트리가든)이 촉발한 채무불이행(디폴트) 위기가 부동산업계와 금융권 등으로 확산하는 가운데 경영난을 겪는 기업들이 부랴부랴 상환 일정 연기 등 발등의 불 끄기에 나서고 있다. 그러나 민간기업뿐만 아니라 국유기업까지 디폴트 위기설이 사실로 드러나고 부채 규모가 워낙 커 시장의 불안을 신속히 잠재울 수 있을지는 미지수다. 중국 자산관리회사 중즈(中植)그룹은 투자자들에게 자사가 유동성 위기에 처했고 부채 구조조정을 시행하겠다고 밝혔다고 로이터 통신이 복수의 소식통을 인용해 17일 보도했다.  소식통에 따르면 중즈그룹 경영진은 전날 투자자들과 가진 회의에서 자사에 대해 종합 회계감사를 수행하기 위해 4대 회계회사 중 한 곳을 고용했고 전략적 투자자를 물색하고 있다고 말했다. 해당 회의는 중즈그룹이 대주주로 있는 중국의 대표적 부동산신탁회사인 중룽(中融)국제신탁이 지난달 말 이후 수십 개의 투자 상품의 상환에 실패한 가운데 열렸다.   ...중략...,20230818,국제경제,news_263
"中증시서 외국인 9거래일 연속 순매도…""당국 정책미흡 등 원인""", (서울=연합뉴스) 임상수 기자 = 외국인 투자자들이 중국 증시에서 기록적인 매도 행진을 이어가고 있다. 17일 블룸버그에 따르면 이날 정오 현재 중국 경제와 그에 대한 당국의 미흡한 대처 등에 대한 우려 심리가 확산하면서 외국인 투자자들은 상하이와 선전 증시에서 10억 위안(약 1천800억 원)어치의 주식을 팔아치우며 9거래일 연속 순매도를 이어가고 있다. 이는 블룸버그가 관련 데이터를 추적한 2016년 12월 이후 가장 길었던 순매도 기간과 같은 기록이다.  외국인 투자자들은 그 기간 중국 본토 주식 450억 위안( ...중략...,20230818,국제경제,news_264
"中국영은행들, 떨어지는 위안가치 떠받치려 달러 매각", (서울=연합뉴스) 김계환 기자 = 중국의 주요 국영 은행들이 이번 주 들어 위안화의 가치 하락세를 늦추기 위해 역내와 역외 현물환시장에서 달러화를 팔고 위안화를 사들이고 있다고 로이터통신이 17일 보도했다. 로이터는 이 사안을 잘 아는 사람의 말을 인용해 지금처럼 위안화 가치가 흔들릴 때 국영 은행들이 중국  ...중략...,20230818,국제경제,news_265
배스킨라빈스·칼스주니어…태국 사업 접는 해외 패스트푸드점, (방콕=연합뉴스) 강종훈 특파원 = 배스킨라빈스를 비롯한 세계적인 외식 프랜차이즈 브랜드들이 수익성 악화 등을 이유로 태국 시장에서 철수한 것으로 나타났다.  17일 현지 매체 네이션에 따르면 코로나19 사태와 경기 침체 등으로 인한 막대한 손해로 해외 브랜드가 태국을 연이어 떠났다.  미국의 유명 아이스크림 체인점인 배스킨라빈스는 태국에서 지속적인 손실을 본 끝에 지난 ...중략...,20230818,국제경제,news_266
"[게시판] 특구재단·캠코, 기술 혁신기업 지원 협약", ▲ 연구개발특구진흥재단(특구재단)과 한국자산관리공사(캠코)는 17일 기술 혁신기업 공동 지원을 위한 업무협약 ...중략...,20230818,경제/정책,news_267
"[게시판] 최현만 미래에셋증권 회장, 마약 근절 캠페인 동참", ▲ 미래에셋증권은 마약 중독의 위험성에 대한 경각심을 고취해 마약 범죄를 예방하자는 취지의 캠페인인 '노 엑시트(NO  ...중략...,20230818,경제/정책,news_268
"하나은행 ""무디스 신용등급, Aa3로 한단계 높아져""", (서울=연합뉴스) 신호경 기자 = 하나은행은 글로벌 신용평가사 무디스(Moody's)로부터 기존 'A1'보다 한 단 ...중략...,20230818,경제/정책,news_269
필리핀 기업인 50여명 방한…기업 방문·수출상담회 열어, (서울=연합뉴스) 왕길환 기자 = 필리핀 기업인들이 한국과 경제·문화 교류 활성화를 위해 방한했다. 필리핀 상공회의소(PCCI) 산하 PHILKOREC(필코렉·한국-필리핀 경제협의회)의 로버트 유팡코 회장을 비롯한 50여 명의 경제사절단은 지난 16일부터 3박4일 일정으로 한국을 찾았다. 18일 이 사절단의 방한을 후원한 마닐라코리아타운협회(회장 김종팔 ...중략...,20230818,경제/정책,news_270
"윤종영 경기도의원 ""제1땅굴 등 안보 관광지 확대 개발해야"""," (연천=연합뉴스) 노승혁 기자 = 경기도의회 윤종영(국민의힘, 연천) 의원은 연천군 백학면사무소에서 주민대표, 경기도·연천군 관계자 등과 제1호 땅굴과 상승 OP 전망대 중심 안보 관광지 확대 개발을 통한 지역경제 활성화 방안에 대해 논의했다고 18일 밝혔다 ...중략...",20230818,경제/정책,news_271
